Sygnaturaczasowa,s1,s2,s3,wiedza_nt_palenia,zo1,zo2,zo3,plec,wiek,staz
2023/12/02 11:56:57 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Kobieta,52,32
2023/12/02 11:56:58 AM CET,Nie zgadzam się,Trudno powiedzieć,Zgadzam się,Gruźlica,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Kobieta,50,30
2023/12/02 11:56:59 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Trudno powiedzieć,Trudno powiedzieć,Zgadzam się,Kobieta,46,23
2023/12/02 11:57:03 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Infekcje dróg oddechowych,Trudno powiedzieć,Trudno powiedzieć,Nie zgadzam się,Kobieta,50,22
2023/12/02 11:57:06 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,47,20
2023/12/02 11:57:13 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Przewlekłe zapalenie oskrzeli,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,52,32
2023/12/02 11:57:23 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Gruźlica;Przewlekłe zapalenie oskrzeli,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Kobieta,49,20
2023/12/02 11:57:49 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Kobieta,49,27
2023/12/02 11:58:00 AM CET,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Zdecydowanie się zgadzam,Zgadzam się,Trudno powiedzieć,Kobieta,49,29
2023/12/02 11:59:09 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zapalenie płuc,Nie zgadzam się,Trudno powiedzieć,Zdecydowanie się zgadzam,Kobieta,50,30
2023/12/02 11:59:46 AM CET,Zgadzam się,Zgadzam się,Trudno powiedzieć,Gruźlica,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Kobieta,50,30
2023/12/02 1:19:39 PM CET,Zdecydowanie się nie zgadzam,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych,Nie zgadzam się,Nie zgadzam się,Zdecydowanie się nie zgadzam,Kobieta,22,1
2023/12/02 1:24:08 PM CET,Zdecydowanie się nie zgadzam,Zgadzam się,Zdecydowanie się zgadzam,Astma oskrzelowa;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,22,2 
2023/12/02 2:08:24 PM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Zgadzam się,Trudno powiedzieć,Nie zgadzam się,Kobieta,23,2
2023/12/02 2:08:46 PM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Nie zgadzam się,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,23,1
2023/12/02 2:09:35 PM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,30,7
2023/12/02 2:09:58 PM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Kobieta,47,27
2023/12/02 11:55:18 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Mężczyzna,41,19
2023/12/02 11:55:24 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Zapalenie płuc,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,30,4
2023/12/02 11:56:04 AM CET,Zdecydowanie się nie zgadzam,Nie zgadzam się,Nie zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Nie zgadzam się,Nie zgadzam się,Zdecydowanie się zgadzam,Mężczyzna,12,4
2023/12/02 11:56:18 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli,Zdecydowanie się nie zgadzam,Zgadzam się,Zdecydowanie się zgadzam,Mężczyzna,44,20
2023/12/02 11:56:33 AM CET,Nie zgadzam się,Zgadzam się,Trudno powiedzieć,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne,Trudno powiedzieć,Trudno powiedzieć,Zgadzam się,Mężczyzna,38,20
2023/12/02 11:56:33 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,49,30
2023/12/02 11:56:38 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Mężczyzna,46,28
2023/12/02 11:56:44 AM CET,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Mężczyzna,35,9
2023/12/02 11:56:46 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Mężczyzna,50,30
2023/12/02 11:56:56 AM CET,Trudno powiedzieć,Trudno powiedzieć,Zdecydowanie się zgadzam,Astma oskrzelowa,Trudno powiedzieć,Nie zgadzam się,Nie zgadzam się,Mężczyzna,23,1
2023/12/02 11:56:57 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Infekcje dróg oddechowych,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Mężczyzna,52,32
2023/12/02 11:56:58 AM CET,Nie zgadzam się,Trudno powiedzieć,Zgadzam się,Astma oskrzelowa;Infekcje dróg oddechowych,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Mężczyzna,50,29
2023/12/02 11:57:03 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc;Infekcje dróg oddechowych,Trudno powiedzieć,Trudno powiedzieć,Nie zgadzam się,Mężczyzna,48,22
2023/12/02 11:57:06 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Gruźlica;Zapalenie płuc;Przewlekłe zapalenie oskrzeli,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,45,19
2023/12/02 11:57:13 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Astma oskrzelowa;Alergie wziewne,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,50,32
2023/12/02 11:57:23 AM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne,Nie zgadzam się,Nie zgadzam się,Nie zgadzam się,Mężczyzna,49,19
2023/12/02 11:58:00 AM CET,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Gruźlica,Zdecydowanie się zgadzam,Zgadzam się,Trudno powiedzieć,Mężczyzna,47,28
2023/12/02 11:59:09 AM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Alergie wziewne;Przewlekłe zapalenie oskrzeli;Infekcje dróg oddechowych,Nie zgadzam się,Trudno powiedzieć,Zdecydowanie się zgadzam,Mężczyzna,48,29
2023/12/02 11:59:46 AM CET,Zgadzam się,Zgadzam się,Trudno powiedzieć,Gruźlica,Trudno powiedzieć,Trudno powiedzieć,Trudno powiedzieć,Mężczyzna,48,29
2023/12/02 1:19:39 PM CET,Zdecydowanie się nie zgadzam,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa;Zapalenie płuc,Nie zgadzam się,Nie zgadzam się,Zdecydowanie się nie zgadzam,Mężczyzna,22,1
2023/12/02 1:24:08 PM CET,Zdecydowanie się nie zgadzam,Zgadzam się,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Infekcje dróg oddechowych,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,20,1
2023/12/02 2:08:46 PM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zgadzam się,Przewlekła obturacyjna choroba płuc,Nie zgadzam się,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,21,1
2023/12/02 2:09:35 PM CET,Zdecydowanie się nie zgadzam,Zdecydowanie się zgadzam,Zdecydowanie się zgadzam,Przewlekła obturacyjna choroba płuc;Astma oskrzelowa,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,30,6
2023/12/02 2:09:58 PM CET,Nie zgadzam się,Zgadzam się,Zgadzam się,Przewlekła obturacyjna choroba płuc,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Zdecydowanie się nie zgadzam,Mężczyzna,47,27
